ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440267245.54897,0,0,0,0,0,0,0,0,0,0
1440267245.54897,0,1304,0,668,49841,513156,12501,0,0,0
1440267245.54897,11,14438,9,10336,2508759,3371787,1298548,2607432372,704,8259627
1440267305.55821,0,0,0,0,0,0,0,0,0,0
1440267305.55821,0,0,0,0,0,0,0,0,0,0
1440267305.55821,0,1306,0,668,49916,514158,12512,0,0,0
1440267305.55821,9,14482,9,10336,2516211,3380672,1303267,2607432375,707,8259627
1440267365.57087,0,0,0,0,0,0,0,0,0,0
1440267365.57087,0,0,0,0,0,0,0,0,0,0
1440267365.57087,0,1308,0,668,49991,515160,12523,0,0,0
1440267365.57087,11,14501,9,10336,2519343,3386127,1304563,2607432375,707,8259627
1440267425.60429,0,0,0,0,0,0,0,0,0,0
1440267425.60429,0,0,0,0,0,0,0,0,0,0
1440267425.60429,0,1310,0,668,50066,516162,12534,0,0,0
1440267425.60429,8,14524,9,10336,2523747,3392565,1306841,2607432376,708,8259627
1440267485.60941,0,0,0,0,0,0,0,0,0,0
1440267485.60941,0,0,0,0,0,0,0,0,0,0
1440267485.60941,0,1312,0,668,50141,517164,12545,0,0,0
1440267485.60941,10,14572,9,10337,2529795,3399411,1309499,2608333316,711,9009578
1440267545.64362,0,0,0,0,0,0,0,0,0,0
1440267545.64362,0,0,0,0,0,0,0,0,0,0
1440267545.64362,0,1314,0,668,50216,518166,12556,0,0,0
1440267545.64362,8,14584,9,10337,2532630,3404727,1310658,2608333316,711,9009578
1440267605.67723,0,0,0,0,0,0,0,0,0,0
1440267605.67723,0,0,0,0,0,0,0,0,0,0
1440267605.67723,0,1316,0,668,50291,519168,12567,0,0,0
1440267605.67723,10,14615,9,10337,2537020,3410906,1312674,2608333317,712,9009578
1440267665.67541,0,0,0,0,0,0,0,0,0,0
1440267665.67541,0,0,0,0,0,0,0,0,0,0
1440267665.67541,0,1318,0,668,50366,520170,12578,0,0,0
1440267665.67541,9,14645,9,10337,2543173,3418907,1316513,2608333319,714,9009578
1440267725.68097,0,0,0,0,0,0,0,0,0,0
1440267725.68097,0,0,0,0,0,0,0,0,0,0
1440267725.68097,0,1320,0,668,50441,521172,12589,0,0,0
1440267725.68097,9,14680,9,10337,2549128,3426364,1319806,2608333321,716,9009578
1440267785.70381,0,0,0,0,0,0,0,0,0,0
1440267785.70381,0,0,0,0,0,0,0,0,0,0
1440267785.70381,0,1322,0,668,50516,522174,12600,0,0,0
1440267785.70381,10,14705,9,10337,2552861,3432509,1321428,2608333321,716,9009578
1440267845.7026,0,0,0,0,0,0,0,0,0,0
1440267845.7026,0,0,0,0,0,0,0,0,0,0
1440267845.7026,0,1324,0,668,50591,523176,12611,0,0,0
1440267845.7026,10,14734,9,10338,2558118,3439142,1324252,2608333338,719,9009593
1440267905.73817,0,0,0,0,0,0,0,0,0,0
1440267905.73817,0,0,0,0,0,0,0,0,0,0
1440267905.73817,0,1326,0,668,50666,524178,12622,0,0,0
1440267905.73817,11,14758,9,10338,2562211,3445181,1326131,2608333339,720,9009593
1440267965.75161,0,0,0,0,0,0,0,0,0,0
1440267965.75161,0,0,0,0,0,0,0,0,0,0
1440267965.75161,0,1328,0,668,50741,525180,12633,0,0,0
1440267965.75161,10,14779,9,10338,2565894,3451302,1327731,2608333339,720,9009593
1440268025.74728,0,0,0,0,0,0,0,0,0,0
1440268025.74728,0,0,0,0,0,0,0,0,0,0
1440268025.74728,0,1330,0,668,50816,526182,12644,0,0,0
1440268025.74728,8,14790,9,10338,2568400,3456055,1328690,2608333339,720,9009593
1440268085.76376,0,0,0,0,0,0,0,0,0,0
1440268085.76376,0,0,0,0,0,0,0,0,0,0
1440268085.76376,0,1332,0,668,50891,527184,12655,0,0,0
1440268085.76376,11,14813,9,10338,2571582,3461534,1330008,2608333339,720,9009593
1440268145.76987,0,0,0,0,0,0,0,0,0,0
1440268145.76987,0,0,0,0,0,0,0,0,0,0
1440268145.76987,0,1334,0,668,50966,528186,12666,0,0,0
1440268145.76987,9,14844,9,10338,2576876,3468377,1332689,2608333341,722,9009593
1440268205.79347,0,0,0,0,0,0,0,0,0,0
1440268205.79347,0,0,0,0,0,0,0,0,0,0
1440268205.79347,0,1336,0,668,51041,529188,12677,0,0,0
1440268205.79347,10,14870,9,10338,2581810,3474959,1335110,2608333342,723,9009593
1440268265.80789,0,0,0,0,0,0,0,0,0,0
1440268265.80789,0,0,0,0,0,0,0,0,0,0
1440268265.80789,0,1338,0,668,51116,530190,12688,0,0,0
1440268265.80789,11,14900,9,10338,2586511,3481537,1337525,2608333343,724,9009593
1440268325.81941,0,0,0,0,0,0,0,0,0,0
1440268325.81941,0,0,0,0,0,0,0,0,0,0
1440268325.81941,0,1340,0,668,51191,531192,12699,0,0,0
1440268325.81941,12,14915,9,10338,2589593,3486968,1338799,2608333343,724,9009593
1440268385.81227,0,0,0,0,0,0,0,0,0,0
1440268385.81227,0,0,0,0,0,0,0,0,0,0
1440268385.81227,0,1342,0,668,51266,532194,12710,0,0,0
1440268385.81227,9,14930,9,10338,2592675,3492399,1340073,2608333343,724,9009593
1440268445.82248,0,0,0,0,0,0,0,0,0,0
1440268445.82248,0,0,0,0,0,0,0,0,0,0
1440268445.82248,0,1344,0,668,51341,533196,12721,0,0,0
1440268445.82248,9,14958,9,10352,2600344,3500905,1344214,2608333361,756,9009610
1440268505.85955,0,0,0,0,0,0,0,0,0,0
1440268505.85955,0,0,0,0,0,0,0,0,0,0
1440268505.85955,0,1346,0,668,51416,534198,12732,0,0,0
1440268505.85955,10,14995,9,10352,2606433,3508288,1347447,2608333363,758,9009610
1440268565.86781,0,0,0,0,0,0,0,0,0,0
1440268565.86781,0,0,0,0,0,0,0,0,0,0
1440268565.86781,0,1348,0,668,51491,535200,12743,0,0,0
1440268565.86781,9,15021,9,10352,2611396,3514882,1349895,2608333364,759,9009610
1440268625.8914,0,0,0,0,0,0,0,0,0,0
1440268625.8914,0,0,0,0,0,0,0,0,0,0
1440268625.8914,0,1350,0,668,51566,536202,12754,0,0,0
1440268625.8914,10,15042,9,10352,2615390,3521144,1351651,2608333364,759,9009610
1440268685.89591,0,0,0,0,0,0,0,0,0,0
1440268685.89591,0,0,0,0,0,0,0,0,0,0
1440268685.89591,0,1352,0,668,51641,537204,12765,0,0,0
1440268685.89591,9,15074,9,10352,2620928,3528372,1354731,2608333366,761,9009610
1440268745.93374,0,0,0,0,0,0,0,0,0,0
1440268745.93374,0,0,0,0,0,0,0,0,0,0
1440268745.93374,0,1354,0,668,51716,538206,12776,0,0,0
1440268745.93374,11,15092,9,10352,2624042,3533406,1355983,2608333366,761,9009610
1440268805.94212,0,0,0,0,0,0,0,0,0,0
1440268805.94212,0,0,0,0,0,0,0,0,0,0
1440268805.94212,0,1356,0,668,51791,539208,12787,0,0,0
1440268805.94212,10,15126,9,10352,2630293,3541571,1359638,2608333368,763,9009610
1440268865.96698,0,0,0,0,0,0,0,0,0,0
1440268865.96698,0,0,0,0,0,0,0,0,0,0
1440268865.96698,0,1358,0,668,51866,540210,12798,0,0,0
1440268865.96698,11,15149,9,10352,2634755,3547409,1361694,2608333369,764,9009610
1440268925.97621,0,0,0,0,0,0,0,0,0,0
1440268925.97621,0,0,0,0,0,0,0,0,0,0
1440268925.97621,0,1360,0,668,51941,541212,12809,0,0,0
1440268925.97621,10,15174,9,10352,2638799,3553695,1363472,2608333369,764,9009610
1440268985.97379,0,0,0,0,0,0,0,0,0,0
1440268985.97379,0,0,0,0,0,0,0,0,0,0
1440268985.97379,0,1362,0,668,52016,542214,12820,0,0,0
1440268985.97379,11,15187,9,10352,2641641,3558601,1364598,2608333369,764,9009610
1440269045.99012,0,0,0,0,0,0,0,0,0,0
1440269045.99012,0,0,0,0,0,0,0,0,0,0
1440269045.99012,0,1364,0,668,52091,543216,12831,0,0,0
1440269045.99012,8,15221,9,10352,2648514,3566711,1368560,2608333371,766,9009610
