# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl1;60;1440265683;228076;30759744;99.26;0;26852408;12307032;39.72;22811268;6754056;75684
pgxl1;60;1440265743;227752;30760068;99.27;0;26768100;12391336;39.99;21884488;7683324;672364
pgxl1;60;1440265803;678228;30309592;97.81;0;25982624;12697264;40.98;22262552;6822276;106404
pgxl1;60;1440265863;226944;30760876;99.27;0;26229516;12916032;41.68;23259264;6290348;33492
pgxl1;60;1440265923;235100;30752720;99.24;0;26507624;12617244;40.72;21278028;8252676;52
pgxl1;60;1440265983;211324;30776496;99.32;0;26130884;12971060;41.86;21435840;8059356;884
pgxl1;60;1440266043;231284;30756536;99.25;0;25962576;12927200;41.72;21660920;7610456;48036
pgxl1;60;1440266103;209528;30778292;99.32;0;25593300;13296696;42.91;21038732;8222080;132008
pgxl1;60;1440266163;228160;30759660;99.26;0;24871580;13971552;45.09;20848476;8371660;147808
pgxl1;60;1440266223;984660;30003160;96.82;0;24568720;13516000;43.62;20227328;8235732;10264
pgxl1;60;1440266283;233828;30753992;99.25;0;25081480;13752140;44.38;20683896;8527696;7260
pgxl1;60;1440266343;229784;30758036;99.26;0;24868556;13970924;45.09;20794480;8423540;500
pgxl1;60;1440266403;224688;30763132;99.27;0;24500736;14351520;46.31;21357328;7870076;81860
pgxl1;60;1440266463;211128;30776692;99.32;0;24204348;14673020;47.35;22160724;7080564;79160
pgxl1;60;1440266523;223888;30763932;99.28;0;24059200;14793300;47.74;21473776;7743460;854544
pgxl1;60;1440266583;209064;30778756;99.33;0;25495956;13349360;43.08;20011896;9203252;879488
pgxl1;60;1440266643;234528;30753292;99.24;0;25149252;13664944;44.10;21715324;7455236;266120
pgxl1;60;1440266703;2110240;28877580;93.19;0;23902972;13067912;42.17;19340756;7988312;50692
pgxl1;60;1440266763;223588;30764232;99.28;0;25655432;13169488;42.50;20412436;8778464;17408
pgxl1;60;1440266823;229412;30758408;99.26;0;25617144;13201800;42.60;21417720;7758772;92
pgxl1;60;1440266883;221436;30766384;99.29;0;25617964;13027580;42.04;20168096;8800156;114996
pgxl1;60;1440266943;232968;30754852;99.25;0;25571024;12949976;41.79;20200920;8647912;1336036
pgxl1;60;1440267003;210084;30777736;99.32;0;25566032;12975056;41.87;20090264;8772684;138164
pgxl1;60;1440267063;223268;30764552;99.28;0;25588448;12946132;41.78;20065604;8788632;183404
pgxl1;60;1440267123;234464;30753356;99.24;0;25556428;13000020;41.95;20228948;8649216;44
pgxl1;60;1440267183;208200;30779620;99.33;0;25476344;13108396;42.30;20356836;8550184;12
pgxl1;60;1440267243;209076;30778744;99.33;0;25052112;13538684;43.69;20465184;8440488;12
pgxl1;60;1440267303;212812;30775008;99.31;0;25078672;13466928;43.46;20334856;8531460;722956
pgxl1;60;1440267363;231348;30756472;99.25;0;25029724;13498672;43.56;20604464;8242844;16
pgxl1;60;1440267423;1212964;29774856;96.09;0;25009136;12607740;40.69;19731244;8193152;24
pgxl1;60;1440267483;214404;30773416;99.31;0;25817000;12804732;41.32;21119656;7803992;724
pgxl1;60;1440267543;758376;30229444;97.55;0;26019088;12609944;40.69;21041740;7969552;3528
pgxl1;60;1440267603;217264;30770556;99.30;0;27004636;12506648;40.36;20676920;9265720;6816
pgxl1;60;1440267663;222556;30765264;99.28;0;27362308;12156248;39.23;21903456;8043048;208664
pgxl1;60;1440267723;219184;30768636;99.29;0;26067512;13426400;43.33;22474376;7354640;333632
pgxl1;60;1440267783;219516;30768304;99.29;0;25839928;13542048;43.70;21188532;8589676;137860
pgxl1;60;1440267843;437732;30550088;98.59;0;25934848;13198820;42.59;21038944;8519816;80844
pgxl1;60;1440267903;220580;30767240;99.29;0;25814844;13543608;43.71;21126856;8660212;259528
pgxl1;60;1440267963;224992;30762828;99.27;0;25731068;13563428;43.77;21102020;8615000;270112
pgxl1;60;1440268023;232776;30755044;99.25;0;25605272;13658172;44.08;21114320;8556676;303536
pgxl1;60;1440268083;231920;30755900;99.25;0;25526804;13740824;44.34;21508424;8162300;345932
pgxl1;60;1440268143;219752;30768068;99.29;0;25488776;13749692;44.37;21587688;8051260;166708
pgxl1;60;1440268203;445380;30542440;98.56;0;25118036;13891696;44.83;21369620;8042276;150880
pgxl1;60;1440268263;527472;30460348;98.30;0;25872304;13090324;42.24;23248320;6119552;121892
pgxl1;60;1440268323;222456;30765364;99.28;0;26154564;13097480;42.27;21982752;7673892;6684
pgxl1;60;1440268383;1036220;29951600;96.66;0;25336092;13093080;42.25;23233060;5603936;44748
pgxl1;60;1440268443;1344588;29643232;95.66;0;25208780;12907560;41.65;23038848;5504996;17080
pgxl1;60;1440268503;2324076;28663744;92.50;0;24727004;12457332;40.20;23078868;4502536;62988
pgxl1;60;1440268563;803356;30184464;97.41;0;26216972;12506628;40.36;23530984;5564904;63260
pgxl1;60;1440268623;228012;30759808;99.26;0;26360296;12985904;41.91;22079472;7584880;72876
pgxl1;60;1440268683;221108;30766712;99.29;0;25761572;13492128;43.54;21473284;8177384;30952
pgxl1;60;1440268743;224548;30763272;99.28;0;26118776;13048996;42.11;20740916;8814244;411812
pgxl1;60;1440268803;1008324;29979496;96.75;0;26171176;12163020;39.25;19597868;9126496;6616
pgxl1;60;1440268863;213312;30774508;99.31;0;26865236;12282808;39.64;20352928;9179048;46644
pgxl1;60;1440268923;221716;30766104;99.28;0;26822980;12328508;39.79;20385780;9157076;41456
pgxl1;60;1440268983;275304;30712516;99.11;0;26729496;12379896;39.95;20423192;9075320;54004
pgxl1;60;1440269043;405592;30582228;98.69;0;26459112;12508212;40.36;20537904;8818120;460216
pgxl1;60;1440269103;210028;30777792;99.32;0;26492340;12660924;40.86;20869444;8669960;382328
pgxl1;60;1440269163;210996;30776824;99.32;0;26618552;12542972;40.48;20480288;9066064;129384
pgxl1;60;1440269223;351436;30636384;98.87;0;26892972;12118124;39.11;22757772;6638764;160412
pgxl1;60;1440269283;593056;30394764;98.09;0;27369200;11351952;36.63;22515928;6614424;8556
pgxl1;60;1440269343;221756;30766064;99.28;0;27536588;11571852;37.34;20455448;9074980;580632
pgxl1;60;1440269403;229432;30758388;99.26;0;27604904;11476592;37.04;19943892;9557904;30428
pgxl1;60;1440269463;222572;30765248;99.28;0;27437884;11651948;37.60;19925932;9471092;58020
pgxl1;60;1440269523;311540;30676280;98.99;0;26763684;11746108;37.91;19703364;9083768;16980
pgxl1;60;1440269583;340988;30646832;98.90;0;26436700;11760408;37.95;19673092;8798792;392532
pgxl1;60;1440269643;218480;30769340;99.29;0;26282024;11987952;38.69;19656212;8889880;622284
pgxl1;60;1440269703;310956;30676864;99.00;0;26111084;12056192;38.91;19632684;8805516;8704
pgxl1;60;1440269763;226820;30761000;99.27;0;26140320;12125892;39.13;19881500;8653784;1244
pgxl1;60;1440269823;222660;30765160;99.28;0;26131808;12155636;39.23;19731572;8817984;2164
pgxl1;60;1440269883;212904;30774916;99.31;0;26125948;12189080;39.34;19827868;8739208;1056
pgxl1;60;1440269943;230688;30757132;99.26;0;26040284;12257556;39.56;19777484;8774004;2868
pgxl1;60;1440270003;284924;30702896;99.08;0;25943828;12311764;39.73;20032996;8465940;2848
pgxl1;60;1440270063;225904;30761916;99.27;0;25929288;12381400;39.96;20316440;8244216;416
pgxl1;60;1440270123;227612;30760208;99.27;0;26223008;12082700;38.99;21586484;6976536;6620
pgxl1;60;1440270183;385172;30602648;98.76;0;26248096;12073840;38.96;21416496;7197564;1204
pgxl1;60;1440270243;369580;30618240;98.81;0;26676352;12182576;39.31;22492236;6742784;1416
pgxl1;60;1440270303;229648;30758172;99.26;0;26301580;12520804;40.41;20812216;8294540;1188
pgxl1;60;1440270363;239408;30748412;99.23;0;25843408;12688364;40.95;20417700;8399536;1404
pgxl1;60;1440270423;212904;30774916;99.31;0;25456668;13085840;42.23;20415976;8403684;61092
pgxl1;60;1440270483;325196;30662624;98.95;0;25084612;13314632;42.97;20495692;8177544;56424
pgxl1;60;1440270543;1069692;29918128;96.55;0;24149188;13512584;43.61;20529304;7406304;6304
pgxl1;60;1440270603;209708;30778112;99.32;0;24609596;13966860;45.07;21331780;7468656;17968
pgxl1;60;1440270663;238736;30749084;99.23;0;24275924;14230928;45.92;21180564;7599272;18836
pgxl1;60;1440270723;268964;30718856;99.13;0;24462468;14017548;45.24;21939548;6822536;24
pgxl1;60;1440270783;221908;30765912;99.28;0;24634872;13869296;44.76;20927048;7869888;36
pgxl1;60;1440270843;227864;30759956;99.26;0;24424672;14061976;45.38;21233968;7543992;980
pgxl1;60;1440270903;217632;30770188;99.30;0;24434388;14172012;45.73;21339792;7581928;28
pgxl1;60;1440270963;280040;30707780;99.10;0;24296456;14280632;46.08;21385756;7517092;106724
pgxl1;60;1440271023;234352;30753468;99.24;0;24329604;14675360;47.36;21746716;7658128;13880
pgxl1;60;1440271083;221656;30766164;99.28;0;24007280;14976632;48.33;21633180;7754316;167908
pgxl1;60;1440271143;2225016;28762804;92.82;0;25205104;11758308;37.94;18972516;8397104;327984
pgxl1;60;1440271203;239132;30748688;99.23;0;27175428;11754036;37.93;20010680;9327156;304964
pgxl1;60;1440271263;220064;30767756;99.29;0;27195932;11758356;37.95;20150024;9210124;218860
pgxl1;60;1440271323;231564;30756256;99.25;0;27164740;11758148;37.94;20022552;9306480;216360
pgxl1;60;1440271383;224904;30762916;99.27;0;27311224;11619692;37.50;20373276;8968032;16956
pgxl1;60;1440271443;213028;30774792;99.31;0;27334152;11623460;37.51;19949272;9415976;22992
pgxl1;60;1440271503;217796;30770024;99.30;0;27333940;11630344;37.53;19951480;9419492;30260
pgxl1;60;1440271563;208760;30779060;99.33;0;27308152;11670256;37.66;20316984;9068540;23188
pgxl1;60;1440271623;224928;30762892;99.27;0;27338528;11622288;37.51;22843320;6528020;100
pgxl1;60;1440271683;373208;30614612;98.80;0;27334640;11599672;37.43;23398860;5957656;20
pgxl1;60;1440271743;1614964;29372856;94.79;0;26794356;11156568;36.00;23648924;4755496;132
pgxl1;60;1440271803;1852224;29135596;94.02;0;26795652;11045708;35.65;23567640;4756132;24
pgxl1;60;1440271863;1852600;29135220;94.02;0;26795772;11045708;35.65;23567488;4755964;12
pgxl1;60;1440271923;1852540;29135280;94.02;0;26795816;11045768;35.65;23567556;4755960;24
pgxl1;60;1440271983;2074208;28913612;93.31;0;26795844;10865236;35.06;23395468;4755892;12
pgxl1;60;1440272043;2264332;28723488;92.69;0;26795888;10782220;34.80;23324200;4755888;12
pgxl1;60;1440272103;12396912;18590908;59.99;0;18141644;342192;1.10;13480992;4723924;0
