# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440268443;4.87;0.00;1307.05
pgxl4;60;1440268503;5496.13;0.00;-2732.25
pgxl4;60;1440268563;-5526.17;0.00;5784.77
pgxl4;60;1440268623;24.63;0.00;-1956.15
pgxl4;60;1440268683;-5.33;0.00;-2540.47
pgxl4;60;1440268743;46.25;0.00;1173.63
pgxl4;60;1440268803;2995.43;0.00;792.28
pgxl4;60;1440268863;-3006.57;0.00;2483.12
pgxl4;60;1440268923;-35.73;0.00;-129.77
pgxl4;60;1440268983;-38.83;0.00;-70.53
pgxl4;60;1440269043;4.48;0.00;-607.12
pgxl4;60;1440269103;1199.97;0.00;-3199.88
pgxl4;60;1440269163;-1204.00;0.00;2493.03
pgxl4;60;1440269223;70.10;0.00;1673.80
pgxl4;60;1440269283;134.88;0.00;1010.77
pgxl4;60;1440269343;-156.55;0.00;-275.85
pgxl4;60;1440269403;-60.15;0.00;552.57
pgxl4;60;1440269463;20.55;0.00;-531.85
pgxl4;60;1440269523;727.33;0.00;-3086.77
pgxl4;60;1440269583;-462.88;0.00;-729.55
pgxl4;60;1440269643;-200.88;0.00;-1096.13
pgxl4;60;1440269703;378.33;0.00;-604.92
pgxl4;60;1440269763;-341.05;0.00;370.30
pgxl4;60;1440269823;-19.83;0.00;-48.00
pgxl4;60;1440269883;680.53;0.00;-797.10
pgxl4;60;1440269943;-140.73;0.00;-158.43
pgxl4;60;1440270003;80.33;0.00;-238.10
pgxl4;60;1440270063;104.47;0.00;-177.13
pgxl4;60;1440270123;350.53;0.00;1117.13
pgxl4;60;1440270183;-318.40;0.00;900.00
pgxl4;60;1440270243;-801.72;0.00;2480.25
pgxl4;60;1440270303;22.65;0.00;-2418.87
pgxl4;60;1440270363;501.10;0.00;-2397.65
pgxl4;60;1440270423;-87.25;0.00;-925.95
pgxl4;60;1440270483;6995.60;0.00;-8050.98
pgxl4;60;1440270543;-7442.72;0.00;6063.50
pgxl4;60;1440270603;99.30;0.00;-2353.65
pgxl4;60;1440270663;175.73;0.00;-1597.47
pgxl4;60;1440270723;81.90;0.00;1765.10
pgxl4;60;1440270783;-1.40;0.00;-728.93
pgxl4;60;1440270843;337.43;0.00;-1169.12
pgxl4;60;1440270903;1791.97;0.00;-1775.70
pgxl4;60;1440270963;-63.98;0.00;-332.22
pgxl4;60;1440271023;-2487.47;0.00;2114.40
pgxl4;60;1440271083;95.93;0.00;-881.63
pgxl4;60;1440271143;6748.97;0.00;6335.62
pgxl4;60;1440271203;-6830.28;0.00;6775.25
pgxl4;60;1440271263;175.22;0.00;-215.23
pgxl4;60;1440271323;-73.60;0.00;103.35
pgxl4;60;1440271383;-39.00;0.00;618.07
pgxl4;60;1440271443;74.23;0.00;-18.95
pgxl4;60;1440271503;-106.93;0.00;84.63
pgxl4;60;1440271563;24.95;0.00;364.83
pgxl4;60;1440271623;-47.10;0.00;-247.23
pgxl4;60;1440271683;57.26;0.00;405.45
pgxl4;60;1440271743;-9.38;0.00;3156.50
pgxl4;60;1440271803;4680.67;0.00;-3080.70
pgxl4;60;1440271863;-2.68;0.00;0.18
pgxl4;60;1440271923;0.30;0.00;0.32
pgxl4;60;1440271983;907.78;0.00;0.15
pgxl4;60;1440272043;1781.55;0.00;0.12
pgxl4;60;1440272103;41457.87;0.00;-35941.05
