# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl4;60;1440267483;226804;30761016;99.27;0;25875700;12771840;41.22;20728740;8202664;22236
pgxl4;60;1440267543;918492;30069328;97.04;0;25849392;12644468;40.80;22381908;6491648;4876
pgxl4;60;1440267603;221360;30766460;99.29;0;26990328;12566332;40.55;23733476;6245136;568
pgxl4;60;1440267663;224840;30762980;99.27;0;27427880;12115500;39.10;23495204;6479584;126124
pgxl4;60;1440267723;213456;30774364;99.31;0;26074796;13464372;43.45;22326428;7541412;240828
pgxl4;60;1440267783;211736;30776084;99.32;0;25787992;13650744;44.05;22024756;7793380;223292
pgxl4;60;1440267843;351600;30636220;98.87;0;25906048;13355724;43.10;21529616;8130784;346892
pgxl4;60;1440267903;212636;30775184;99.31;0;25723836;13632228;43.99;21166684;8607464;248632
pgxl4;60;1440267963;214496;30773324;99.31;0;25665232;13700224;44.21;21182328;8583888;261436
pgxl4;60;1440268023;230372;30757448;99.26;0;25494360;13844212;44.68;21215736;8501788;297456
pgxl4;60;1440268083;713432;30274388;97.70;0;24993480;13869484;44.76;21122148;8120768;219748
pgxl4;60;1440268143;227548;30760272;99.27;0;25578632;13773756;44.45;21204216;8544000;202168
pgxl4;60;1440268203;392604;30595216;98.73;0;25264660;13960404;45.05;21434840;8065752;64420
pgxl4;60;1440268263;214428;30773392;99.31;0;26151520;13102424;42.28;21091012;8561916;84140
pgxl4;60;1440268323;228508;30759312;99.26;0;26115644;13113944;42.32;20817416;8811228;5556
pgxl4;60;1440268383;227500;30760320;99.27;0;26090900;13128784;42.37;20820980;8795672;182312
pgxl4;60;1440268443;228668;30759152;99.26;0;26404592;12783092;41.25;20655272;8954868;184732
pgxl4;60;1440268503;1547740;29440080;95.01;0;25748852;12171536;39.28;20786696;7524240;51928
pgxl4;60;1440268563;221460;30766360;99.29;0;27137196;12126752;39.13;21842720;7793804;58692
pgxl4;60;1440268623;227372;30760448;99.27;0;26667720;12656412;40.84;20627412;9007232;85064
pgxl4;60;1440268683;226092;30761728;99.27;0;26058008;13164168;42.48;21014144;8595928;398088
pgxl4;60;1440268743;237192;30750628;99.23;0;26339680;12788492;41.27;20597196;8924956;614952
pgxl4;60;1440268803;956096;30031724;96.91;0;26529828;11853688;38.25;19983096;8793388;2296
pgxl4;60;1440268863;234520;30753300;99.24;0;27125776;12013196;38.77;20363864;9156104;79868
pgxl4;60;1440268923;225944;30761876;99.27;0;27094632;12078900;38.98;20259140;9301792;50072
pgxl4;60;1440268983;216624;30771196;99.30;0;27077704;12112496;39.09;20281308;9289068;97860
pgxl4;60;1440269043;217700;30770120;99.30;0;26931996;12240372;39.50;20332588;9216892;692176
pgxl4;60;1440269103;505692;30482128;98.37;0;26164024;12709560;41.01;21520620;7733300;14740
pgxl4;60;1440269163;216732;30771088;99.30;0;26762352;12421092;40.08;20835904;8725244;85248
pgxl4;60;1440269223;233556;30754264;99.25;0;27164064;12008972;38.75;20229308;9322812;53628
pgxl4;60;1440269283;265928;30721892;99.14;0;27406648;11699464;37.76;22315696;7184208;701380
pgxl4;60;1440269343;228356;30759464;99.26;0;27340444;11793000;38.06;22730764;6809320;358516
pgxl4;60;1440269403;213920;30773900;99.31;0;27473060;11672788;37.67;20414268;9142100;10536
pgxl4;60;1440269463;218852;30768968;99.29;0;27345416;11806152;38.10;20031832;9415260;24288
pgxl4;60;1440269523;393440;30594380;98.73;0;26604468;11874640;38.32;19698784;9042996;13412
pgxl4;60;1440269583;282348;30705472;99.09;0;26429376;11875184;38.32;19626640;8944408;373948
pgxl4;60;1440269643;234136;30753684;99.24;0;26166304;12125472;39.13;19745164;8811808;903316
pgxl4;60;1440269703;324936;30662884;98.95;0;26021124;12173464;39.28;19707868;8745164;3516
pgxl4;60;1440269763;243084;30744736;99.22;0;26109996;12170512;39.28;19772404;8770872;1624
pgxl4;60;1440269823;238324;30749496;99.23;0;26098476;12212284;39.41;19833088;8732464;2776
pgxl4;60;1440269883;401652;30586168;98.70;0;25907172;12237812;39.49;19905756;8498440;432
pgxl4;60;1440269943;367876;30619944;98.81;0;25869148;12317324;39.75;20131596;8308784;2760
pgxl4;60;1440270003;387156;30600664;98.75;0;25812004;12342992;39.83;20137448;8270972;5784
pgxl4;60;1440270063;412228;30575592;98.67;0;25769492;12360200;39.89;20313912;8070768;27908
pgxl4;60;1440270123;496356;30491464;98.40;0;26037604;12001352;38.73;20058128;8241564;5912
pgxl4;60;1440270183;419940;30567880;98.64;0;26253604;12028076;38.82;20319188;8260120;26832
pgxl4;60;1440270243;227528;30760292;99.27;0;26848864;12141548;39.18;20807284;8561136;116000
pgxl4;60;1440270303;232964;30754856;99.25;0;26268336;12483280;40.28;20392292;8643904;60036
pgxl4;60;1440270363;353228;30634592;98.86;0;25692900;12653524;40.83;20273580;8357732;64860
pgxl4;60;1440270423;332288;30655532;98.93;0;25470672;12888548;41.59;20399176;8241384;64748
pgxl4;60;1440270483;2011232;28976588;93.51;0;23538436;13245536;42.74;19966944;6970092;41000
pgxl4;60;1440270543;224980;30762840;99.27;0;24993676;13443284;43.38;20708720;8010152;20408
pgxl4;60;1440270603;248812;30739008;99.20;0;24428800;14036052;45.30;21144152;7550556;174268
pgxl4;60;1440270663;290988;30696832;99.06;0;24045408;14341196;46.28;23105268;5550532;14528
pgxl4;60;1440270723;310644;30677176;99.00;0;24469032;13900356;44.86;22356944;6285612;2376
pgxl4;60;1440270783;310308;30677512;99.00;0;24294088;14078176;45.43;21154956;7476660;4044
pgxl4;60;1440270843;391292;30596528;98.74;0;24013500;14268036;46.04;21331392;7209572;2876
pgxl4;60;1440270903;821364;30166456;97.35;0;23587332;14377840;46.40;20976272;7275400;1340
pgxl4;60;1440270963;806008;30181812;97.40;0;23507600;14485300;46.75;20978344;7327856;184896
pgxl4;60;1440271023;209016;30778804;99.33;0;24015056;14922176;48.15;21668716;7642536;16024
pgxl4;60;1440271083;232040;30755780;99.25;0;23803464;15099328;48.73;21648756;7631076;370608
pgxl4;60;1440271143;1851792;29136028;94.02;0;25324012;11956632;38.58;19916820;7746776;173208
pgxl4;60;1440271203;212524;30775296;99.31;0;26950072;11956360;38.58;20546628;8743428;166180
pgxl4;60;1440271263;254576;30733244;99.18;0;26898416;11956632;38.58;20145788;9092408;40340
pgxl4;60;1440271323;236912;30750908;99.24;0;26923220;11956640;38.58;20397844;8865568;10376
pgxl4;60;1440271383;227552;30760268;99.27;0;27071556;11824996;38.16;20506632;8773800;5640
pgxl4;60;1440271443;245368;30742452;99.21;0;27067008;11825000;38.16;20700824;8575004;580
pgxl4;60;1440271503;219704;30768116;99.29;0;27087320;11831676;38.18;20890548;8412008;45764
pgxl4;60;1440271563;225692;30762128;99.27;0;27174880;11833504;38.19;20097280;9308204;17408
pgxl4;60;1440271623;214388;30773432;99.31;0;27115544;11904100;38.42;21796080;7617224;536
pgxl4;60;1440271683;228132;30759688;99.26;0;27212868;11920004;38.47;23611504;5922444;36
pgxl4;60;1440271743;225880;30761940;99.27;0;27970428;11383168;36.73;25089660;4705212;145700
pgxl4;60;1440271803;1349240;29638580;95.65;0;27231060;11139444;35.95;25978764;2870128;148
pgxl4;60;1440271863;1348596;29639224;95.65;0;27231104;11139428;35.95;25978796;2870144;40
pgxl4;60;1440271923;1348668;29639152;95.65;0;27231180;11139428;35.95;25982620;2866472;1160
pgxl4;60;1440271983;1566536;29421284;94.94;0;27231216;10958936;35.37;25811060;2865932;32
pgxl4;60;1440272043;1994108;28993712;93.56;0;27231244;10632092;34.31;25496072;2865876;36
pgxl4;60;1440272103;11943996;19043824;61.46;0;18605392;342384;1.10;15805228;2860192;48
