# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440259743;xvda;667.95;10.53;169494.62;253.77;221.44;327.04;1.50;100.00
pgxl8;60;1440259743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259803;xvda;455.02;102300.27;11446.12;249.98;13.78;37.35;1.88;85.43
pgxl8;60;1440259803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259863;xvda;466.57;119019.47;52.77;255.21;1.93;4.14;2.14;99.94
pgxl8;60;1440259863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259923;xvda;531.35;119048.40;102.23;224.24;1.86;3.50;1.85;98.48
pgxl8;60;1440259923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259983;xvda;287.70;70537.87;174.75;245.79;1.11;3.85;1.94;55.93
pgxl8;60;1440259983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260043;xvda;1.30;1.33;95.18;74.24;0.00;2.05;0.44;0.06
pgxl8;60;1440260043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
